p26f3,A,None,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.060,350.000,150.000,368.000,154.000,0,0,57,400,0.000,0.022,2.251,0.984,avenue
1,1.738,293.653,541.899,288.000,535.000,0,1,57,400,0.000,0.574,0.866,0.551,friend
2,2.801,458.128,181.749,461.000,179.000,0,1,57,400,0.000,0.269,0.872,0.695,kettle
3,3.742,198.850,480.972,193.000,489.000,0,1,57,400,0.000,0.370,0.872,0.866,street
4,4.601,531.926,266.917,547.000,269.000,0,1,57,400,0.000,0.371,0.976,1.423,him
5,5.438,152.036,378.463,137.000,374.000,0,1,57,400,0.000,0.248,0.852,0.633,yahoo
6,6.458,547.964,378.463,538.000,376.000,0,1,57,400,0.000,0.209,0.813,0.632,mouse
7,7.314,168.074,266.917,164.000,271.000,0,1,57,400,0.000,0.451,2.178,0.731,snare
8,8.234,501.150,480.972,495.000,489.000,0,1,57,400,0.000,0.310,1.368,1.407,plows
9,9.439,241.872,181.749,255.000,187.000,0,1,57,400,0.000,0.489,0.846,0.549,rakes
10,10.422,406.347,541.899,423.000,545.000,0,1,57,400,0.000,0.593,0.871,1.070,scanner
11,11.404,350.000,150.000,368.000,149.000,0,1,57,400,0.000,0.351
