P23F1,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.374,350.000,150.000,348.000,150.000,0,0,13,400,0.000,1.076,1.406,0.815,street
1,11.318,293.653,541.899,290.000,546.000,0,0,13,400,0.000,2.189,1.626,0.295,you
2,9.129,458.128,181.749,455.000,185.000,0,0,13,400,0.000,1.935,1.507,1.216,keyboard
3,17.436,198.850,480.972,193.000,483.000,1,0,13,400,0.192,1.630,1.318,1.341,toothpaste
4,15.247,531.926,266.917,537.000,267.000,0,0,13,400,0.000,1.107,1.495,1.402,government
5,13.312,152.036,378.463,147.000,378.000,0,0,13,400,0.000,1.137,1.466,1.432,table
6,27.131,547.964,378.463,547.000,379.000,0,0,13,400,0.000,1.446,1.107,0.678,center
7,24.942,168.074,266.917,171.000,271.000,0,0,13,400,0.000,1.673,1.205,0.939,female
8,23.008,501.150,480.972,498.000,489.000,1,0,13,400,2.624,1.225,1.867,0.577,mouse
9,21.378,241.872,181.749,235.000,185.000,1,0,13,400,1.602,0.877,1.610,0.805,kettle
10,32.041,406.347,541.899,379.000,558.000,1,0,13,400,25.735,1.147,1.906,0.829,flower
11,29.852,350.000,150.000,354.000,148.000,0,0,13,400,0.000,1.371
