P14T4,A,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.925,350.000,150.000,355.000,156.000,0,0,57,400,0.000,1.208,0.623,0.601,table
1,3.065,293.653,541.899,282.000,555.000,0,0,57,400,0.000,0.382,0.744,2.054,university
2,2.682,458.128,181.749,463.000,197.000,0,0,57,400,0.000,0.342,0.659,1.571,carnegie
3,4.753,198.850,480.972,205.000,479.000,0,0,57,400,0.000,0.362,0.469,1.093,avenue
4,4.371,531.926,266.917,551.000,286.000,0,0,57,400,0.000,0.344,0.617,1.445,restaurant
5,4.029,152.036,378.463,155.000,372.000,0,0,57,400,0.000,0.367,0.571,0.525,female
6,6.249,547.964,378.463,544.000,372.000,0,0,57,400,0.000,0.391,0.585,0.552,woods
7,5.867,168.074,266.917,177.000,271.000,0,0,57,400,0.000,0.366,0.612,0.296,cafe
8,5.525,501.150,480.972,496.000,465.000,0,0,57,400,0.000,0.489,0.716,1.495,microphone
9,5.163,241.872,181.749,244.000,186.000,0,0,57,400,0.000,0.422,0.703,2.374,microphone
10,7.835,406.347,541.899,402.000,553.000,0,0,57,400,0.000,0.334,0.741,1.224,kettle
11,7.453,350.000,150.000,339.000,165.000,0,0,57,400,0.000,0.381
