p4t2,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.707,350.000,150.000,356.000,158.000,0,0,27,400,0.000,0.813,1.245,0.999,dares
1,4.698,293.653,541.899,290.000,544.000,0,0,27,400,0.000,0.590,1.122,1.141,today
2,7.967,458.128,181.749,449.000,199.000,1,0,27,400,6.517,0.874,1.254,3.315,quest
3,9.919,198.850,480.972,205.000,481.000,0,0,27,400,0.000,0.712,1.039,0.158,you
4,11.396,531.926,266.917,540.000,264.000,0,0,27,400,0.000,0.771,1.801,0.785,flick
5,13.342,152.036,378.463,152.000,372.000,0,0,27,400,0.000,0.530,0.911,0.900,coffee
6,15.552,547.964,378.463,555.000,386.000,0,0,27,400,0.000,0.711,1.077,0.157,you
7,16.908,168.074,266.917,173.000,274.000,0,0,27,400,0.000,0.528,1.306,2.106,ruins
8,18.367,501.150,480.972,504.000,475.000,0,0,27,400,0.000,0.812,0.999,0.828,thorn
9,19.785,241.872,181.749,244.000,186.000,0,0,27,400,0.000,0.509,1.038,0.351,male
10,21.366,406.347,541.899,405.000,542.000,0,0,27,400,0.000,0.590,1.021,1.837,quest
11,23.134,350.000,150.000,345.000,142.000,0,0,27,400,0.000,0.571
