P17F8,B,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.155,350.000,150.000,345.000,157.000,0,0,27,400,0.000,0.771,1.962,0.931,keyboard
1,3.150,293.653,541.899,285.000,535.000,0,0,27,400,0.000,0.830,1.075,0.608,melon
2,2.319,458.128,181.749,459.000,189.000,0,0,27,400,0.000,1.759,1.036,0.360,lamp
3,6.520,198.850,480.972,196.000,478.000,0,0,27,400,0.000,0.885,1.057,0.639,him
4,5.690,531.926,266.917,524.000,272.000,0,0,27,400,0.000,2.614,0.910,0.922,suitcase
5,3.931,152.036,378.463,152.000,376.000,0,0,27,400,0.000,0.810,0.938,3.122,speakers
6,9.010,547.964,378.463,550.000,378.000,0,0,27,400,0.000,0.802,0.921,0.847,fingers
7,8.180,168.074,266.917,169.000,276.000,0,0,27,400,0.000,0.938,0.861,0.721,avenue
8,6.421,501.150,480.972,501.000,484.000,0,0,27,400,0.000,1.667,1.045,0.906,ceiling
9,5.536,241.872,181.749,247.000,169.000,1,0,27,400,0.742,0.992,1.131,2.275,yahoo
10,12.607,406.347,541.899,399.000,539.000,0,0,27,400,0.000,1.078,0.846,0.666,street
11,11.777,350.000,150.000,354.000,143.000,0,0,27,400,0.000,1.156
