p6a4,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.123,350.000,150.000,349.000,154.000,0,0,13,400,0.000,0.002,1.446,4.115,pittsburgh
1,2.411,293.653,541.899,295.000,543.000,0,1,13,400,0.000,1.420,2.220,1.067,computer
2,4.168,458.128,181.749,457.000,182.000,0,1,13,400,0.000,1.224,1.324,0.527,towel
3,6.175,198.850,480.972,199.000,476.000,0,1,13,400,0.000,0.753,1.140,0.654,center
4,7.297,531.926,266.917,532.000,266.000,0,1,13,400,0.000,0.877,1.038,0.444,door
5,9.607,152.036,378.463,152.000,379.000,0,1,13,400,0.000,0.937,1.135,1.526,restaurant
6,11.401,547.964,378.463,545.000,376.000,0,1,13,400,0.000,0.976,1.572,1.676,toothpaste
7,13.983,168.074,266.917,171.000,261.000,1,1,13,400,0.601,1.016,1.653,3.290,university
8,16.002,501.150,480.972,502.000,476.000,0,1,13,400,0.000,1.037,1.592,1.441,suitcase
9,18.272,241.872,181.749,242.000,184.000,0,1,13,400,0.000,0.975,3.194,1.137,government
10,19.910,406.347,541.899,408.000,543.000,0,1,13,400,0.000,1.302,1.608,0.575,apple
11,21.727,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.573
