p1t6,A,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.904,350.000,150.000,349.000,157.000,0,0,57,400,0.000,4.698,1.360,0.795,fingers
1,2.242,293.653,541.899,296.000,541.000,0,0,57,400,0.000,0.590,0.650,0.284,male
2,3.394,458.128,181.749,451.000,196.000,0,0,57,400,0.000,0.407,0.710,0.978,avenue
3,4.442,198.850,480.972,209.000,480.000,0,0,57,400,0.000,0.549,0.583,0.544,center
4,5.717,531.926,266.917,524.000,263.000,0,0,57,400,0.000,0.428,0.607,0.174,you
5,6.911,152.036,378.463,158.000,393.000,0,0,57,400,0.000,0.428,0.809,1.110,printer
6,8.061,547.964,378.463,549.000,380.000,0,0,57,400,0.000,0.468,0.643,0.457,paper
7,9.274,168.074,266.917,170.000,267.000,0,0,57,400,0.000,0.346,0.583,0.194,him
8,10.487,501.150,480.972,500.000,482.000,0,0,57,400,0.000,0.508,0.624,0.284,male
9,11.908,241.872,181.749,235.000,186.000,0,0,57,400,0.000,0.428,0.729,0.734,ceiling
10,13.512,406.347,541.899,414.000,519.000,0,0,57,400,0.000,0.386,0.584,0.517,gates
11,14.725,350.000,150.000,335.000,154.000,0,0,57,400,0.000,0.387
