P2M1,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.289,350.000,150.000,352.000,153.000,0,0,13,400,0.000,0.298,0.778,1.113,avenue
1,1.886,293.653,541.899,294.000,542.000,0,0,13,400,0.000,0.348,0.845,0.450,woods
2,1.538,458.128,181.749,465.000,184.000,1,0,13,400,1.231,0.304,0.793,0.598,yahoo
3,3.280,198.850,480.972,190.000,484.000,1,0,13,400,3.354,0.382,0.882,0.652,friend
4,2.932,531.926,266.917,524.000,268.000,1,0,13,400,2.000,0.450,1.007,0.569,flower
5,2.628,152.036,378.463,144.000,366.000,1,0,13,400,8.829,0.423,0.946,1.064,keyboard
6,4.951,547.964,378.463,544.000,372.000,1,0,13,400,1.582,0.285,0.851,1.113,restaurant
7,4.603,168.074,266.917,173.000,266.000,0,0,13,400,0.000,0.434,0.943,0.405,bring
8,4.298,501.150,480.972,503.000,480.000,0,0,13,400,0.000,0.347,0.836,5.730,suitcase
9,3.916,241.872,181.749,239.000,182.000,0,0,13,400,0.000,0.577,0.840,0.473,table
10,6.474,406.347,541.899,409.000,543.000,0,0,13,400,0.000,0.382,0.826,0.571,yahoo
11,6.126,350.000,150.000,348.000,150.000,0,0,13,400,0.000,0.570
