P4M3,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.878,350.000,150.000,354.000,151.000,0,0,57,400,0.000,0.000,0.619,2.014,toothpaste
1,1.821,293.653,541.899,297.000,534.000,0,0,57,400,0.000,0.430,0.740,0.245,male
2,1.391,458.128,181.749,454.000,184.000,0,0,57,400,0.000,0.446,0.618,0.696,tissue
3,2.764,198.850,480.972,218.000,469.000,0,0,57,400,0.000,0.493,0.848,0.818,backpack
4,2.334,531.926,266.917,533.000,268.000,0,0,57,400,0.000,0.477,0.587,0.579,center
5,1.888,152.036,378.463,174.000,381.000,0,0,57,400,0.000,0.360,0.663,0.669,sheets
6,3.714,547.964,378.463,554.000,379.000,0,0,57,400,0.000,0.219,0.633,1.789,gates
7,3.284,168.074,266.917,176.000,271.000,0,0,57,400,0.000,0.337,0.824,0.683,printer
8,2.838,501.150,480.972,490.000,490.000,0,0,57,400,0.000,0.372,0.623,0.993,sheets
9,2.344,241.872,181.749,252.000,189.000,0,0,57,400,0.000,0.630,0.868,1.018,carnegie
10,4.744,406.347,541.899,400.000,538.000,0,0,57,400,0.000,0.512,0.653,0.707,college
11,4.314,350.000,150.000,349.000,163.000,0,0,57,400,0.000,0.392
