P4M3,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.784,350.000,150.000,352.000,147.000,0,0,13,400,0.000,0.971,0.756,2.219,bring
1,3.601,293.653,541.899,301.000,542.000,1,0,13,400,1.347,0.496,0.760,0.765,speakers
2,3.105,458.128,181.749,461.000,183.000,0,0,13,400,0.000,0.298,0.673,0.971,backpack
3,4.876,198.850,480.972,203.000,484.000,0,0,13,400,0.000,0.619,0.718,1.121,backpack
4,4.380,531.926,266.917,528.000,268.000,0,0,13,400,0.000,0.455,0.641,0.531,gates
5,4.082,152.036,378.463,156.000,376.000,0,0,13,400,0.000,0.403,0.719,1.600,microphone
6,6.288,547.964,378.463,547.000,382.000,0,0,13,400,0.000,0.416,0.849,1.419,napkin
7,5.792,168.074,266.917,166.000,272.000,0,0,13,400,0.000,0.515,0.652,0.710,apple
8,5.494,501.150,480.972,506.000,479.000,0,0,13,400,0.000,0.429,0.723,1.148,pittsburgh
9,4.875,241.872,181.749,245.000,182.000,0,0,13,400,0.000,0.528,0.784,1.277,research
10,7.544,406.347,541.899,404.000,545.000,0,0,13,400,0.000,0.562,0.761,0.792,carnegie
11,7.048,350.000,150.000,354.000,151.000,0,0,13,400,0.000,0.487
