P3T1,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.835,350.000,150.000,358.000,156.000,0,0,57,400,0.000,1.170,1.100,0.569,female
1,2.371,293.653,541.899,291.000,538.000,0,0,57,400,0.000,0.455,0.838,0.578,garbage
2,1.916,458.128,181.749,446.000,206.000,0,0,57,400,0.000,0.360,0.774,0.378,melon
3,3.839,198.850,480.972,179.000,500.000,0,0,57,400,0.000,0.331,0.785,0.668,ceiling
4,3.384,531.926,266.917,505.000,266.000,0,0,57,400,0.000,0.271,0.669,0.386,paper
5,3.024,152.036,378.463,136.000,387.000,0,0,57,400,0.000,0.266,0.683,2.299,scanner
6,4.979,547.964,378.463,556.000,379.000,0,0,57,400,0.000,0.250,0.830,0.350,tree
7,4.524,168.074,266.917,183.000,253.000,0,0,57,400,0.000,0.472,0.813,0.798,computer
8,4.165,501.150,480.972,458.000,506.000,1,0,57,400,21.883,0.296,0.731,0.464,sheets
9,3.834,241.872,181.749,247.000,190.000,0,0,57,400,0.000,0.289,0.647,0.552,mouse
10,6.163,406.347,541.899,399.000,527.000,0,0,57,400,0.000,0.362,0.691,1.276,restaurant
11,5.709,350.000,150.000,355.000,156.000,0,0,57,400,0.000,0.230
