p16t5,C,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.132,350.000,150.000,349.000,152.000,0,0,13,400,0.000,1.280,1.126,0.861,plead
1,3.770,293.653,541.899,294.000,535.000,1,0,13,400,0.907,0.631,0.934,0.686,rusty
2,5.394,458.128,181.749,461.000,179.000,0,0,13,400,0.000,0.468,0.954,1.316,physics
3,6.983,198.850,480.972,204.000,477.000,1,0,13,400,0.504,0.428,0.936,0.386,him
4,8.469,531.926,266.917,530.000,265.000,0,0,13,400,0.000,0.467,1.061,0.572,tree
5,9.713,152.036,378.463,152.000,375.000,0,0,13,400,0.000,0.285,0.835,0.770,street
6,10.783,547.964,378.463,546.000,376.000,0,0,13,400,0.000,0.406,0.730,0.905,snare
7,12.086,168.074,266.917,167.000,263.000,0,0,13,400,0.000,0.204,0.919,1.015,napkin
8,13.226,501.150,480.972,499.000,477.000,0,0,13,400,0.000,0.448,0.860,0.674,cafe
9,14.566,241.872,181.749,240.000,183.000,0,0,13,400,0.000,0.407,0.873,0.618,bring
10,16.378,406.347,541.899,407.000,537.000,0,0,13,400,0.000,0.388,1.394,0.867,mouse
11,17.734,350.000,150.000,354.000,150.000,0,0,13,400,0.000,0.367
