P1M7,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.712,350.000,150.000,352.000,153.000,0,0,13,400,0.000,0.580,0.849,0.647,melon
1,3.592,293.653,541.899,299.000,545.000,1,0,13,400,0.181,0.598,0.831,0.710,fingers
2,2.993,458.128,181.749,458.000,185.000,0,0,13,400,0.000,0.307,0.820,0.327,cafe
3,4.867,198.850,480.972,204.000,480.000,0,0,13,400,0.000,0.245,0.726,0.512,chair
4,4.269,531.926,266.917,533.000,266.000,0,0,13,400,0.000,0.432,0.668,0.848,avenue
5,3.962,152.036,378.463,155.000,380.000,0,0,13,400,0.000,0.531,0.704,0.468,tree
6,5.889,547.964,378.463,554.000,377.000,1,0,13,400,0.210,0.258,0.821,0.562,table
7,5.290,168.074,266.917,172.000,269.000,0,0,13,400,0.000,0.559,0.858,3.620,kettle
8,4.984,501.150,480.972,502.000,485.000,0,0,13,400,0.000,0.424,0.745,1.593,toothpaste
9,4.739,241.872,181.749,243.000,186.000,0,0,13,400,0.000,0.405,0.828,0.726,flower
10,7.194,406.347,541.899,408.000,537.000,0,0,13,400,0.000,0.390,1.051,0.472,paper
11,6.596,350.000,150.000,349.000,152.000,0,0,13,400,0.000,0.412
