P5T8,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.912,350.000,50.000,353.000,50.000,0,0,13,600,0.000,0.533,1.023,1.210,keyboard
1,3.149,265.480,637.848,263.000,634.000,0,0,13,600,0.000,0.230,0.606,0.828,napkin
2,2.919,512.192,97.624,514.000,101.000,0,0,13,600,0.000,0.369,0.845,0.723,melon
3,5.756,123.275,546.458,124.000,546.000,0,0,13,600,0.000,0.380,0.650,0.911,college
4,5.526,622.890,225.375,622.000,228.000,0,0,13,600,0.000,0.317,0.667,0.669,candle
5,5.157,53.054,392.694,57.000,393.000,0,0,13,600,0.000,0.260,0.730,0.894,printer
6,7.953,646.946,392.694,650.000,388.000,0,0,13,600,0.000,0.174,1.027,2.308,toothpaste
7,7.723,77.110,225.375,77.000,226.000,0,0,13,600,0.000,0.308,0.658,0.555,female
8,7.354,576.725,546.458,577.000,541.000,0,0,13,600,0.000,0.277,0.650,0.853,college
9,6.974,187.808,97.624,190.000,100.000,0,0,13,600,0.000,0.325,0.768,1.304,pittsburgh
10,9.832,434.520,637.848,438.000,640.000,0,0,13,600,0.000,0.389,0.626,1.293,toothpaste
11,9.602,350.000,50.000,351.000,54.000,0,0,13,600,0.000,0.294
