P4M3,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.233,350.000,150.000,346.000,150.000,0,0,27,400,0.000,0.864,0.725,0.588,yahoo
1,1.359,293.653,541.899,294.000,541.000,0,0,27,400,0.000,0.469,0.803,1.112,university
2,0.890,458.128,181.749,451.000,189.000,0,0,27,400,0.000,0.573,0.609,0.789,computer
3,2.557,198.850,480.972,203.000,474.000,0,0,27,400,0.000,0.322,0.843,1.339,yahoo
4,2.087,531.926,266.917,530.000,271.000,0,0,27,400,0.000,0.394,0.601,0.645,avenue
5,1.515,152.036,378.463,151.000,378.000,0,0,27,400,0.000,0.505,0.882,0.929,bring
6,3.535,547.964,378.463,547.000,379.000,0,0,27,400,0.000,0.395,0.848,1.255,pittsburgh
7,3.066,168.074,266.917,151.000,272.000,1,0,27,400,4.814,0.488,0.793,0.183,her
8,2.493,501.150,480.972,496.000,483.000,0,0,27,400,0.000,0.399,0.813,0.859,carnegie
9,2.171,241.872,181.749,239.000,179.000,0,0,27,400,0.000,0.551,0.648,0.665,avenue
10,4.602,406.347,541.899,406.000,536.000,0,0,27,400,0.000,0.406,0.813,0.617,kettle
11,4.132,350.000,150.000,352.000,148.000,0,0,27,400,0.000,0.425
