ZhenRelNo2T1,A,2014-08-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.01397180557,350.0,150.0,336,208,0,0,133,400,0,0.00345015525818
1,1.64828777313,324.933353287,548.422940263,324,540,0,0,133,400,0,0.000770092010498
2,2.19851183891,399.737977433,156.283367774,404,156,0,0,133,400,0,0.000706911087036
3,2.82746291161,276.375089463,535.955297178,306,538,0,0,133,400,0,0.00219702720642
4,3.32993483543,446.35073482,174.738663991,442,198,0,0,133,400,0,0.00167107582092
5,3.86655092239,232.442949542,511.803398875,242,552,0,0,133,400,0,0.000877857208252
6,4.39766788483,486.909421186,204.206274516,472,229,0,0,133,400,0,0.00105309486389
7,4.96540760994,195.897351445,477.48479795,205,518,0,0,133,400,0,0.00071907043457
8,5.46008586884,518.8655851,242.834641004,537,236,0,0,133,400,0,0.00228095054626
9,6.05917692184,169.034589507,435.155858313,178,459,0,0,133,400,0,0.00250792503357
10,6.66923880577,540.211303259,288.196601125,528,346,0,0,133,400,0,0.00039005279541
11,7.35099673271,153.542549854,387.476262917,177,386,0,0,133,400,0,0.000430107116699
12,7.90766572952,549.605345686,337.441896094,564,346,0,0,133,400,0,0.00108003616333
13,8.47628068924,150.394654314,337.441896094,176,368,0,0,133,400,0,0.00191402435303
14,9.01448965073,546.457450146,387.476262917,510,386,0,0,133,400,0,0.00191593170166
15,9.58389258385,159.788696741,288.196601125,178,312,0,0,133,400,0,0.000782012939453
16,10.195915699,530.965410493,435.155858313,535,436,0,0,133,400,0,0.000608921051025
17,10.7706637383,181.1344149,242.834641004,181,244,0,0,133,400,0,0.000616073608398
18,11.3775107861,504.102648555,477.48479795,508,488,0,0,133,400,0,0.0011990070343
19,11.945212841,213.090578814,204.206274516,217,200,0,0,133,400,0,0.00133490562439
20,12.5428218842,467.557050458,511.803398875,494,508,0,0,133,400,0,0.00189590454102
21,13.1413598061,253.64926518,174.738663991,279,168,0,0,133,400,0,0.00330114364624
22,13.7426218987,423.624910537,535.955297178,411,564,0,0,133,400,0,0.000985860824585
23,14.2982439995,300.262022567,156.283367774,292,138,0,0,133,400,0,0.00152897834778
24,14.9196109772,375.066646713,548.422940263,361,545,0,0,133,400,0,0.000526905059814
25,15.4960072041,350.0,150.0,322,136,0,0,133,400,0,0.000568866729736
