P24F4,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.374,350.000,150.000,349.000,147.000,0,0,57,400,0.000,1.576,1.582,1.048,backpack
1,4.314,293.653,541.899,287.000,544.000,0,0,57,400,0.000,1.017,1.240,0.759,kettle
2,3.297,458.128,181.749,463.000,190.000,0,0,57,400,0.000,0.871,1.256,1.344,computer
3,6.510,198.850,480.972,204.000,484.000,0,0,57,400,0.000,0.893,1.196,0.676,mouse
4,5.493,531.926,266.917,538.000,288.000,0,0,57,400,0.000,0.986,2.675,0.388,male
5,4.623,152.036,378.463,160.000,393.000,0,0,57,400,0.000,1.034,2.114,1.111,computer
6,8.828,547.964,378.463,539.000,388.000,0,0,57,400,0.000,1.078,1.429,2.426,pittsburgh
7,7.812,168.074,266.917,170.000,259.000,0,0,57,400,0.000,1.029,1.334,3.813,keyboard
8,6.941,501.150,480.972,514.000,460.000,0,0,57,400,0.000,1.112,1.219,0.822,fingers
9,6.048,241.872,181.749,232.000,178.000,0,0,57,400,0.000,0.901,1.097,1.165,speakers
10,10.919,406.347,541.899,409.000,543.000,0,0,57,400,0.000,0.942,1.127,0.226,her
11,9.903,350.000,150.000,344.000,173.000,0,0,57,400,0.000,0.922
