p21m3,B,2015-04-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.558,350.000,150.000,349.000,157.000,0,0,27,400,0.000,0.001,0.627,1.686,rakes
1,1.327,293.653,541.899,294.000,545.000,0,0,27,400,0.000,0.853,0.772,0.841,scanner
2,2.382,458.128,181.749,455.000,187.000,0,0,27,400,0.000,0.023,0.862,3.093,flick
3,2.921,198.850,480.972,189.000,477.000,0,0,27,400,0.000,0.427,0.881,0.575,please
4,3.684,531.926,266.917,538.000,258.000,0,0,27,400,0.000,0.001,1.247,1.789,center
5,4.557,152.036,378.463,155.000,372.000,0,0,27,400,0.000,0.001,0.632,0.522,today
6,5.161,547.964,378.463,545.000,378.000,0,0,27,400,0.000,0.387,0.608,0.626,agree
7,5.869,168.074,266.917,180.000,271.000,0,0,27,400,0.000,0.001,0.710,0.843,center
8,6.639,501.150,480.972,510.000,487.000,0,0,27,400,0.000,0.002,0.714,0.746,male
9,7.716,241.872,181.749,226.000,183.000,1,0,27,400,2.921,0.123,0.736,0.499,towel
10,8.340,406.347,541.899,408.000,534.000,0,0,27,400,0.000,0.346,0.753,0.456,door
11,9.293,350.000,150.000,340.000,149.000,0,0,27,400,0.000,0.001
