p18f6,A,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.937,350.000,150.000,346.000,151.000,0,1,57,400,0.000,1.504,0.767,0.775,dares
1,1.834,293.653,541.899,298.000,548.000,0,1,57,400,0.000,0.391,0.768,2.638,backpack
2,2.920,458.128,181.749,464.000,182.000,0,1,57,400,0.000,0.208,0.663,0.465,watch
3,4.003,198.850,480.972,188.000,481.000,0,1,57,400,0.000,0.247,1.137,0.889,flick
4,5.047,531.926,266.917,536.000,279.000,0,1,57,400,0.000,0.370,0.944,0.505,rusty
5,6.232,152.036,378.463,152.000,364.000,0,1,57,400,0.000,0.370,0.846,1.010,favorite
6,7.236,547.964,378.463,562.000,374.000,0,1,57,400,0.000,0.815,0.868,1.052,owed
7,8.072,168.074,266.917,164.000,269.000,0,1,57,400,0.000,1.387,0.772,6.607,scanner
8,8.706,501.150,480.972,502.000,481.000,0,1,57,400,0.000,1.969,0.871,4.511,paper
9,9.666,241.872,181.749,246.000,187.000,0,1,57,400,0.000,0.408,0.649,0.856,kettle
10,10.851,406.347,541.899,404.000,527.000,0,1,57,400,0.000,0.287,0.929,1.120,kettle
11,11.710,350.000,150.000,339.000,149.000,0,1,57,400,0.000,0.390
