P31FA3,A,2014-08-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.37451386452,350.0,150.0,335,146,0,0,57,400,0,0.00337505340576
1,2.30781769753,324.933353287,548.422940263,325,566,0,0,57,400,0,0.00110507011414
2,3.32033491135,399.737977433,156.283367774,389,146,0,0,57,400,0,0.000932931900024
3,4.32828879356,276.375089463,535.955297178,258,531,0,0,57,400,0,0.000723123550415
4,5.29662466049,446.35073482,174.738663991,456,171,0,0,57,400,0,0.000524044036865
5,5.94089770317,232.442949542,511.803398875,242,499,0,0,57,400,0,0.000752925872803
6,7.03114271164,486.909421186,204.206274516,517,179,1,0,57,400,11.253015277,0.000763177871704
7,7.80562067032,195.897351445,477.48479795,201,452,0,0,57,400,0,0.000753879547119
8,9.02618360519,518.8655851,242.834641004,199,465,1,0,57,400,361.450175593,0.00121712684631
9,10.9409227371,169.034589507,435.155858313,203,419,1,0,57,400,9.61197771724,0.00101089477539
10,11.9732387066,540.211303259,288.196601125,549,289,0,0,57,400,0,0.000684976577759
11,12.8407406807,153.542549854,387.476262917,150,391,0,0,57,400,0,0.000970125198364
12,13.6487686634,549.605345686,337.441896094,567,324,0,0,57,400,0,0.0010678768158
13,14.4515845776,150.394654314,337.441896094,159,339,0,0,57,400,0,0.00113606452942
14,15.3868877888,546.457450146,387.476262917,542,381,0,0,57,400,0,0.000967979431152
15,17.4084405899,159.788696741,288.196601125,214,293,1,0,57,400,26.4236900788,0.00116014480591
16,18.4170296192,530.965410493,435.155858313,520,426,0,0,57,400,0,0.00114393234253
17,20.6700005531,181.1344149,242.834641004,210,277,1,0,57,400,16.7268795972,0.00094199180603
18,22.0152485371,504.102648555,477.48479795,517,475,0,0,57,400,0,0.000997066497803
19,23.0488185883,213.090578814,204.206274516,230,201,0,0,57,400,0,0.00114297866821
20,23.9732706547,467.557050458,511.803398875,476,514,0,0,57,400,0,0.00111103057861
21,24.9518866539,253.64926518,174.738663991,261,153,0,0,57,400,0,0.000917911529541
22,26.0006155968,423.624910537,535.955297178,418,539,0,0,57,400,0,0.000960111618042
23,26.8642964363,300.262022567,156.283367774,308,145,0,0,57,400,0,0.000890970230103
24,27.7921104431,375.066646713,548.422940263,386,565,0,0,57,400,0,0.00103902816772
25,28.6773223877,350.0,150.0,342,145,0,0,57,400,0,0.00113105773926
