P23M1,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.809,350.000,150.000,349.000,149.000,0,0,13,400,0.000,0.250,1.095,0.415,gates
1,2.178,293.653,541.899,296.000,540.000,0,0,13,400,0.000,0.289,1.145,1.404,microphone
2,1.890,458.128,181.749,459.000,182.000,0,0,13,400,0.000,0.490,0.846,0.431,melon
3,3.461,198.850,480.972,199.000,478.000,0,0,13,400,0.000,0.650,0.798,0.305,him
4,3.173,531.926,266.917,536.000,265.000,0,0,13,400,0.000,0.632,0.982,0.358,paper
5,2.683,152.036,378.463,153.000,379.000,0,0,13,400,0.000,0.347,0.614,0.690,ceiling
6,5.216,547.964,378.463,546.000,381.000,0,0,13,400,0.000,0.407,0.655,0.549,woods
7,4.928,168.074,266.917,167.000,269.000,0,0,13,400,0.000,0.507,0.780,0.425,gates
8,4.437,501.150,480.972,504.000,481.000,0,0,13,400,0.000,0.234,0.717,0.627,google
9,3.787,241.872,181.749,245.000,186.000,0,0,13,400,0.000,2.111,0.660,0.522,apple
10,6.673,406.347,541.899,245.000,186.000,1,0,13,400,384.764,0.458,0.901,0.265,male
11,6.385,350.000,150.000,353.000,151.000,0,0,13,400,0.000,0.497
