P3F6,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.245,350.000,150.000,353.000,155.000,0,0,13,400,0.000,0.789,1.191,1.598,kettle
1,3.560,293.653,541.899,295.000,538.000,0,0,13,400,0.000,0.735,1.050,2.559,towel
2,2.824,458.128,181.749,457.000,194.000,1,0,13,400,6.303,0.711,1.365,0.420,melon
3,27.212,198.850,480.972,201.000,480.000,0,0,13,400,0.000,1.610,1.402,0.242,cafe
4,26.476,531.926,266.917,534.000,266.000,0,0,13,400,0.000,0.952,1.125,1.065,suitcase
5,25.765,152.036,378.463,155.000,382.000,0,0,13,400,0.000,0.782,1.040,0.748,fingers
6,32.469,547.964,378.463,553.000,378.000,0,0,13,400,0.000,1.331,1.073,0.261,lamp
7,31.733,168.074,266.917,171.000,268.000,0,0,13,400,0.000,1.409,1.050,0.928,keyboard
8,31.022,501.150,480.972,502.000,487.000,1,0,13,400,0.088,0.668,0.996,0.726,ceiling
9,29.412,241.872,181.749,247.000,185.000,1,0,13,400,0.072,0.560,0.950,0.616,center
10,34.726,406.347,541.899,411.000,542.000,0,0,13,400,0.000,1.535,1.041,0.491,friend
11,33.990,350.000,150.000,348.000,153.000,0,0,13,400,0.000,0.715
