p3t2,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.115,350.000,150.000,352.000,153.000,0,0,27,400,0.000,0.000,0.851,1.772,computer
1,2.491,293.653,541.899,296.000,540.000,0,0,27,400,0.000,0.508,0.831,0.789,plead
2,4.154,458.128,181.749,458.000,181.000,0,0,27,400,0.000,0.448,0.958,1.035,table
3,6.106,198.850,480.972,208.000,483.000,0,0,27,400,0.000,0.387,0.851,2.397,lamp
4,7.503,531.926,266.917,539.000,265.000,0,0,27,400,0.000,0.488,0.790,0.471,lamp
5,8.838,152.036,378.463,155.000,380.000,0,0,27,400,0.000,0.549,0.730,0.761,loose
6,10.092,547.964,378.463,551.000,375.000,0,0,27,400,0.000,0.572,1.058,0.972,towel
7,11.655,168.074,266.917,170.000,271.000,0,0,27,400,0.000,0.549,0.871,0.805,trail
8,13.216,501.150,480.972,500.000,475.000,0,1,27,400,0.000,0.551,0.871,0.867,flick
9,14.737,241.872,181.749,249.000,183.000,0,0,27,400,0.000,0.509,0.728,4.039,computer
10,16.483,406.347,541.899,407.000,550.000,0,0,27,400,0.000,0.489,0.891,0.746,flick
11,18.227,350.000,150.000,350.000,149.000,0,0,27,400,0.000,0.529
