p3t2,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.204,350.000,150.000,351.000,149.000,0,0,13,400,0.000,0.934,0.952,0.748,flick
1,3.281,293.653,541.899,298.000,543.000,0,0,13,400,0.000,0.488,1.057,0.662,kills
2,5.083,458.128,181.749,459.000,187.000,0,0,13,400,0.000,0.448,0.810,0.599,made
3,8.226,198.850,480.972,207.000,479.000,1,0,13,400,2.385,0.387,0.992,3.113,center
4,10.018,531.926,266.917,534.000,265.000,0,0,13,400,0.000,0.589,1.017,1.413,physics
5,11.704,152.036,378.463,153.000,380.000,0,0,13,400,0.000,0.509,1.017,0.967,rusty
6,13.186,547.964,378.463,549.000,375.000,0,0,13,400,0.000,0.711,0.871,2.980,female
7,14.792,168.074,266.917,170.000,270.000,0,0,13,400,0.000,0.549,0.811,2.015,pokes
8,16.971,501.150,480.972,503.000,481.000,0,0,13,400,0.000,0.488,0.875,0.652,tree
9,19.039,241.872,181.749,241.000,183.000,0,0,13,400,0.000,0.569,0.871,2.292,favorite
10,20.767,406.347,541.899,409.000,540.000,0,0,13,400,0.000,0.467,0.851,1.223,coffee
11,23.493,350.000,150.000,350.000,150.000,0,0,13,400,0.000,0.530
