Stevent5k5,A,2014-08-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.728682041168,350.0,150.0,350,176,0,0,133,400,0,0.00211906433105
1,1.41418194771,324.933353287,548.422940263,285,496,0,0,133,400,0,0.00104308128357
2,2.3006401062,399.737977433,156.283367774,398,205,0,0,133,400,0,0.00097393989563
3,3.19773697853,276.375089463,535.955297178,218,540,0,0,133,400,0,0.000936985015869
4,3.77944207191,446.35073482,174.738663991,409,222,0,0,133,400,0,0.00123691558838
5,4.43156719208,232.442949542,511.803398875,239,489,0,0,133,400,0,0.00212097167969
6,4.83131027222,486.909421186,204.206274516,518,189,0,0,133,400,0,0.00103497505188
7,5.30230116844,195.897351445,477.48479795,183,502,0,0,133,400,0,0.00100708007812
8,5.70212888718,518.8655851,242.834641004,482,237,0,0,133,400,0,0.00097918510437
9,6.2114508152,169.034589507,435.155858313,158,452,0,0,133,400,0,0.00123500823975
10,6.70506072044,540.211303259,288.196601125,594,271,0,0,133,400,0,0.000945091247559
11,7.18811559677,153.542549854,387.476262917,144,410,0,0,133,400,0,0.00191211700439
12,8.17519760132,549.605345686,337.441896094,638,311,1,0,133,400,26.2647754043,0.000869035720825
13,8.76667070389,150.394654314,337.441896094,144,317,0,0,133,400,0,0.00100207328796
14,9.17616248131,546.457450146,387.476262917,553,373,0,0,133,400,0,0.00121116638184
15,9.6655421257,159.788696741,288.196601125,132,267,0,0,133,400,0,0.00101518630981
16,10.2390713692,530.965410493,435.155858313,511,408,0,0,133,400,0,0.00196194648743
17,10.6898071766,181.1344149,242.834641004,185,257,0,0,133,400,0,0.00187110900879
18,11.2510671616,504.102648555,477.48479795,484,459,0,0,133,400,0,0.00133800506592
19,11.7989740372,213.090578814,204.206274516,219,199,0,0,133,400,0,0.00203418731689
20,12.33553195,467.557050458,511.803398875,456,497,0,0,133,400,0,0.000895977020264
21,13.6175570488,253.64926518,174.738663991,171,224,1,0,133,400,30.2163201339,0.00232195854187
22,14.3502240181,423.624910537,535.955297178,461,581,0,0,133,400,0,0.00180196762085
23,15.1165530682,300.262022567,156.283367774,308,176,0,0,133,400,0,0.00121593475342
24,16.0567643642,375.066646713,548.422940263,405,626,1,0,133,400,17.1517037496,0.00191187858582
25,16.6464161873,350.0,150.0,333,188,0,0,133,400,0,0.00208401679993
