P8T1,C,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.237,350.000,150.000,348.000,152.000,0,0,13,400,0.000,1.046,0.846,1.581,government
1,3.778,293.653,541.899,296.000,544.000,0,0,13,400,0.000,0.559,0.712,0.514,gates
2,3.218,458.128,181.749,461.000,183.000,0,0,13,400,0.000,0.211,0.830,1.335,pittsburgh
3,5.849,198.850,480.972,202.000,487.000,1,0,13,400,0.801,0.367,0.837,0.530,melon
4,5.290,531.926,266.917,532.000,270.000,0,0,13,400,0.000,0.794,0.842,1.332,pittsburgh
5,5.079,152.036,378.463,155.000,377.000,0,0,13,400,0.000,0.344,0.679,0.434,chair
6,9.405,547.964,378.463,546.000,378.000,0,0,13,400,0.000,0.249,0.703,0.525,apple
7,8.845,168.074,266.917,173.000,276.000,1,0,13,400,4.333,0.271,0.831,0.423,lamp
8,8.635,501.150,480.972,502.000,479.000,0,0,13,400,0.000,0.378,0.734,0.514,melon
9,8.267,241.872,181.749,244.000,186.000,0,0,13,400,0.000,0.365,0.688,0.338,male
10,12.239,406.347,541.899,406.000,545.000,0,0,13,400,0.000,0.283,0.735,1.074,suitcase
11,11.679,350.000,150.000,352.000,152.000,0,0,13,400,0.000,0.265
