p4t1,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.958,350.000,150.000,369.000,154.000,0,0,57,400,0.000,0.005,1.157,0.778,tissue
1,1.939,293.653,541.899,292.000,538.000,0,1,57,400,0.000,0.957,1.096,2.978,toothpaste
2,2.819,458.128,181.749,474.000,197.000,0,1,57,400,0.000,1.323,1.033,1.433,research
3,3.620,198.850,480.972,196.000,476.000,0,1,57,400,0.000,0.592,0.460,1.116,lamp
4,4.767,531.926,266.917,542.000,269.000,0,1,57,400,0.000,0.552,1.203,1.128,avenue
5,5.747,152.036,378.463,158.000,379.000,0,1,57,400,0.000,0.552,1.167,0.755,yahoo
6,6.879,547.964,378.463,555.000,389.000,0,1,57,400,0.000,0.734,1.404,1.880,melon
7,7.779,168.074,266.917,162.000,261.000,0,1,57,400,0.000,1.059,1.085,0.981,napkin
8,8.903,501.150,480.972,486.000,481.000,0,1,57,400,0.000,0.436,1.226,5.001,garbage
9,9.784,241.872,181.749,254.000,190.000,0,1,57,400,0.000,0.816,1.036,2.339,college
10,10.705,406.347,541.899,407.000,527.000,0,1,57,400,0.000,0.490,1.075,0.314,her
11,12.059,350.000,150.000,354.000,118.000,1,1,57,400,4.249,0.531
