P19M4,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.600,350.000,150.000,344.000,146.000,0,0,27,400,0.000,0.544,0.579,0.729,sheets
1,1.780,293.653,541.899,290.000,539.000,0,0,27,400,0.000,0.115,0.696,0.579,mouse
2,1.665,458.128,181.749,458.000,179.000,0,0,27,400,0.000,0.340,0.744,0.847,printer
3,2.857,198.850,480.972,206.000,480.000,0,0,27,400,0.000,0.216,0.536,0.520,tree
4,2.742,531.926,266.917,525.000,264.000,0,0,27,400,0.000,0.001,0.577,0.534,apple
5,2.402,152.036,378.463,153.000,376.000,0,0,27,400,0.000,0.416,0.733,0.512,towel
6,3.866,547.964,378.463,552.000,381.000,0,0,27,400,0.000,0.386,0.652,0.336,cafe
7,3.750,168.074,266.917,159.000,265.000,0,0,27,400,0.000,0.194,0.543,0.740,scanner
8,3.411,501.150,480.972,498.000,477.000,0,0,27,400,0.000,0.364,0.516,0.496,tree
9,3.195,241.872,181.749,243.000,184.000,0,0,27,400,0.000,0.091,0.575,0.566,female
10,4.714,406.347,541.899,405.000,542.000,0,0,27,400,0.000,0.370,0.758,1.074,napkin
11,4.599,350.000,150.000,353.000,151.000,0,0,27,400,0.000,0.455
