P19M4,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.193,350.000,150.000,350.000,157.000,1,0,13,400,1.000,1.260,0.688,0.500,towel
1,1.701,293.653,541.899,296.000,540.000,0,0,13,400,0.000,0.515,0.637,1.369,toothpaste
2,1.186,458.128,181.749,459.000,181.000,0,0,13,400,0.000,0.274,0.708,0.293,you
3,2.847,198.850,480.972,202.000,481.000,0,0,13,400,0.000,0.590,0.632,0.592,google
4,2.332,531.926,266.917,529.000,267.000,0,0,13,400,0.000,0.383,0.632,0.558,center
5,2.059,152.036,378.463,154.000,378.000,0,0,13,400,0.000,0.313,0.592,0.941,ceiling
6,4.214,547.964,378.463,548.000,379.000,0,0,13,400,0.000,0.394,0.727,1.136,flower
7,3.699,168.074,266.917,167.000,265.000,0,0,13,400,0.000,0.128,0.839,0.619,kettle
8,3.425,501.150,480.972,502.000,483.000,0,0,13,400,0.000,0.390,0.495,0.598,center
9,2.836,241.872,181.749,239.000,181.000,0,0,13,400,0.000,0.290,0.654,1.169,toothpaste
10,5.846,406.347,541.899,408.000,541.000,0,0,13,400,0.000,0.223,0.734,0.460,melon
11,5.330,350.000,150.000,351.000,151.000,0,0,13,400,0.000,0.477
