p2t1,B,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.740,350.000,150.000,354.000,155.000,0,0,27,400,0.000,0.691,0.502,0.503,printer
1,2.141,293.653,541.899,299.000,535.000,0,0,27,400,0.000,0.165,0.542,0.509,scanner
2,4.279,458.128,181.749,446.000,177.000,1,0,27,400,0.025,0.144,0.545,2.209,coffee
3,5.838,198.850,480.972,189.000,475.000,0,0,27,400,0.000,0.204,0.729,0.458,lairs
4,7.279,531.926,266.917,530.000,274.000,0,0,27,400,0.000,0.246,0.482,0.344,play
5,8.743,152.036,378.463,156.000,374.000,0,0,27,400,0.000,0.326,0.562,0.325,play
6,11.316,547.964,378.463,544.000,393.000,1,0,27,400,2.068,0.368,0.583,0.482,tissue
7,13.020,168.074,266.917,165.000,272.000,0,0,27,400,0.000,0.265,0.522,0.430,play
8,14.356,501.150,480.972,497.000,473.000,0,0,27,400,0.000,0.388,0.547,2.321,hinge
9,15.425,241.872,181.749,241.000,189.000,0,0,27,400,0.000,0.225,0.583,0.726,agree
10,16.948,406.347,541.899,400.000,536.000,0,0,27,400,0.000,0.245,0.476,0.357,table
11,18.409,350.000,150.000,343.000,144.000,0,0,27,400,0.000,0.285
