p2t1,A,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.813,350.000,150.000,351.000,151.000,0,0,57,400,0.000,0.000,0.583,0.325,cafe
1,2.354,293.653,541.899,293.000,533.000,0,0,57,400,0.000,0.205,0.502,1.425,favorite
2,4.101,458.128,181.749,462.000,181.000,0,0,57,400,0.000,0.205,0.481,0.439,flick
3,5.416,198.850,480.972,206.000,461.000,0,0,57,400,0.000,0.265,0.542,0.341,him
4,6.812,531.926,266.917,552.000,273.000,0,0,57,400,0.000,0.570,0.708,0.416,never
5,8.132,152.036,378.463,162.000,366.000,0,0,57,400,0.000,0.144,0.562,1.874,kettle
6,9.389,547.964,378.463,541.000,371.000,0,0,57,400,0.000,0.204,0.584,0.476,jewel
7,10.625,168.074,266.917,161.000,270.000,0,0,57,400,0.000,0.327,0.522,0.232,you
8,11.775,501.150,480.972,486.000,461.000,0,0,57,400,0.000,0.306,0.603,0.345,rich
9,13.053,241.872,181.749,236.000,184.000,0,0,57,400,0.000,0.347,0.501,0.705,liars
10,14.845,406.347,541.899,412.000,554.000,0,0,57,400,0.000,0.225,0.517,0.356,slaps
11,16.204,350.000,150.000,354.000,163.000,0,0,57,400,0.000,0.326
