P8T2,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.743,350.000,150.000,351.000,151.000,0,0,27,400,0.000,0.713,0.716,0.674,candle
1,2.359,293.653,541.899,296.000,539.000,0,0,27,400,0.000,0.228,0.609,0.980,ceiling
2,2.131,458.128,181.749,462.000,183.000,0,0,27,400,0.000,0.499,0.616,0.774,napkin
3,4.136,198.850,480.972,203.000,473.000,0,0,27,400,0.000,0.395,0.528,0.597,female
4,3.908,531.926,266.917,532.000,267.000,0,0,27,400,0.000,0.486,0.612,0.367,door
5,3.408,152.036,378.463,156.000,377.000,0,0,27,400,0.000,0.388,0.625,1.437,microphone
6,5.760,547.964,378.463,556.000,376.000,0,0,27,400,0.000,0.303,0.881,1.020,backpack
7,5.532,168.074,266.917,169.000,269.000,0,0,27,400,0.000,0.550,0.576,0.524,flower
8,5.033,501.150,480.972,498.000,481.000,0,0,27,400,0.000,0.305,0.575,0.770,sheets
9,4.638,241.872,181.749,241.000,184.000,0,0,27,400,0.000,0.314,0.707,0.208,her
10,7.763,406.347,541.899,408.000,541.000,0,0,27,400,0.000,0.198,0.605,0.494,table
11,7.535,350.000,150.000,350.000,150.000,0,0,27,400,0.000,0.295
