p8r2,C,2015-02-27

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.282,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.165,0.000,0.000,N/A
1,2.934,293.653,541.899,294.000,539.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,4.627,458.128,181.749,458.000,177.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,6.141,198.850,480.972,199.000,478.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,8.426,531.926,266.917,529.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,10.097,152.036,378.463,150.000,380.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,11.974,547.964,378.463,544.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,14.172,168.074,266.917,169.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,16.395,501.150,480.972,501.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,20.183,241.872,181.749,245.000,176.000,1,0,13,400,0.545,0.000,0.000,0.000,N/A
10,22.141,406.347,541.899,409.000,542.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,24.303,350.000,150.000,346.000,156.000,1,0,13,400,1.211,0.000
