p8r2,A,2015-02-27

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.200,350.000,150.000,332.000,158.000,0,0,57,400,0.000,0.103,0.000,0.000,N/A
1,2.545,293.653,541.899,291.000,541.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,4.564,458.128,181.749,440.000,165.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,6.303,198.850,480.972,212.000,480.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,7.610,531.926,266.917,520.000,243.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,9.425,152.036,378.463,158.000,372.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,11.777,547.964,378.463,570.000,360.000,1,0,57,400,0.748,0.000,0.000,0.000,N/A
7,13.147,168.074,266.917,182.000,266.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,14.476,501.150,480.972,492.000,484.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,15.540,241.872,181.749,242.000,176.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,16.992,406.347,541.899,413.000,547.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,18.114,350.000,150.000,356.000,148.000,0,0,57,400,0.000,0.000
