p3a2,A,2015-02-25

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.756,350.000,150.000,355.000,164.000,0,0,57,400,0.000,1.604,0.000,0.000,N/A
1,2.700,293.653,541.899,294.000,517.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,3.622,458.128,181.749,463.000,182.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,4.563,198.850,480.972,197.000,471.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,5.463,531.926,266.917,534.000,271.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,6.242,152.036,378.463,132.000,366.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,7.061,547.964,378.463,563.000,364.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,7.903,168.074,266.917,164.000,282.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,8.825,501.150,480.972,495.000,469.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,9.912,241.872,181.749,250.000,179.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,11.019,406.347,541.899,412.000,545.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,11.898,350.000,150.000,365.000,161.000,0,0,57,400,0.000,0.000
