p4f1,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.681,350.000,150.000,349.000,151.000,0,0,13,400,0.000,0.005,3.722,0.214,you
1,13.019,293.653,541.899,295.000,543.000,0,1,13,400,0.000,3.028,1.671,6.852,favorite
2,17.529,458.128,181.749,457.000,187.000,0,1,13,400,0.000,1.320,2.753,1.315,lamp
3,20.347,198.850,480.972,199.000,486.000,0,1,13,400,0.000,2.255,2.061,0.869,wears
4,26.438,531.926,266.917,532.000,269.000,0,1,13,400,0.000,1.138,3.181,0.710,lairs
5,31.464,152.036,378.463,144.000,379.000,1,1,13,400,2.054,1.038,1.913,0.850,agree
6,35.481,547.964,378.463,541.000,384.000,1,1,13,400,2.897,1.890,2.512,1.237,trays
7,37.461,168.074,266.917,165.000,271.000,0,1,13,400,0.000,1.363,1.709,1.895,hair
8,41.938,501.150,480.972,500.000,486.000,0,1,13,400,0.000,1.017,0.899,3.344,smart
9,44.563,241.872,181.749,240.000,192.000,1,1,13,400,4.420,1.157,1.553,4.414,google
10,47.441,406.347,541.899,404.000,538.000,0,1,13,400,0.000,1.784,2.141,1.858,smart
11,51.120,350.000,150.000,349.000,151.000,0,1,13,400,0.000,1.201
