p4f1,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.065,350.000,150.000,353.000,156.000,0,0,57,400,0.000,0.004,1.525,0.629,chair
1,4.392,293.653,541.899,272.000,525.000,0,1,57,400,0.000,1.606,1.711,3.245,backpack
2,7.003,458.128,181.749,438.000,192.000,0,1,57,400,0.000,3.023,3.568,2.572,backpack
3,10.248,198.850,480.972,210.000,484.000,0,1,57,400,0.000,1.102,2.251,4.188,liars
4,12.333,531.926,266.917,513.000,254.000,0,1,57,400,0.000,3.108,2.259,1.076,yahoo
5,14.331,152.036,378.463,156.000,382.000,0,1,57,400,0.000,1.245,3.126,1.144,physics
6,16.539,547.964,378.463,534.000,382.000,0,1,57,400,0.000,2.534,3.526,0.727,agree
7,19.050,168.074,266.917,169.000,254.000,0,1,57,400,0.000,0.897,2.037,0.747,yahoo
8,21.380,501.150,480.972,496.000,486.000,0,1,57,400,0.000,1.262,1.855,3.778,candle
9,24.095,241.872,181.749,263.000,182.000,0,1,57,400,0.000,2.802,3.436,0.969,tree
10,26.585,406.347,541.899,417.000,520.000,0,1,57,400,0.000,1.445,1.805,3.037,female
11,28.729,350.000,150.000,353.000,154.000,0,1,57,400,0.000,0.957
