P17F8,C,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.500,350.000,150.000,358.000,149.000,1,0,13,400,2.062,0.769,2.418,0.354,gates
1,6.475,293.653,541.899,292.000,540.000,0,0,13,400,0.000,0.815,1.159,0.555,mouse
2,5.660,458.128,181.749,461.000,174.000,1,0,13,400,2.264,1.035,1.228,1.345,garbage
3,12.393,198.850,480.972,203.000,479.000,0,0,13,400,0.000,0.838,0.975,0.304,door
4,11.578,531.926,266.917,534.000,265.000,0,0,13,400,0.000,0.808,0.894,1.595,computer
5,10.543,152.036,378.463,148.000,383.000,1,0,13,400,0.072,1.017,0.825,0.830,speakers
6,14.599,547.964,378.463,549.000,372.000,1,0,13,400,0.545,0.764,0.844,1.450,speakers
7,13.785,168.074,266.917,169.000,268.000,0,0,13,400,0.000,0.921,1.065,0.382,tree
8,12.750,501.150,480.972,497.000,481.000,0,0,13,400,0.000,0.957,0.982,0.894,keyboard
9,11.912,241.872,181.749,241.000,184.000,0,0,13,400,0.000,0.814,0.898,0.580,sheets
10,16.628,406.347,541.899,410.000,538.000,0,0,13,400,0.000,0.784,0.870,0.646,street
11,15.814,350.000,150.000,355.000,152.000,0,0,13,400,0.000,0.988
