ZhenRelNo2T2,B,2014-08-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.891182184219,350.0,150.0,313,161,1,0,58,400,9.60051813124,0.000388860702515
1,1.94191813469,324.933353287,548.422940263,331,537,0,0,58,400,0,0.00142002105713
2,2.7898170948,399.737977433,156.283367774,411,153,0,0,58,400,0,0.000957012176514
3,3.48198318481,276.375089463,535.955297178,280,525,0,0,58,400,0,0.000398874282837
4,4.07927489281,446.35073482,174.738663991,443,175,0,0,58,400,0,0.00130414962769
5,4.77251911163,232.442949542,511.803398875,246,523,0,0,58,400,0,0.000995874404907
6,5.58830499649,486.909421186,204.206274516,475,205,0,0,58,400,0,0.00206613540649
7,6.40677475929,195.897351445,477.48479795,199,477,0,0,58,400,0,0.00049614906311
8,7.62717795372,518.8655851,242.834641004,518,251,0,0,58,400,0,0.000290870666504
9,8.64962291718,169.034589507,435.155858313,169,427,0,0,58,400,0,0.00190210342407
10,9.57913184166,540.211303259,288.196601125,542,285,0,0,58,400,0,0.00109100341797
11,10.3545517921,153.542549854,387.476262917,161,395,0,0,58,400,0,0.00149703025818
12,10.9741280079,549.605345686,337.441896094,573,343,0,0,58,400,0,0.000336885452271
13,12.1663358212,150.394654314,337.441896094,574,343,1,0,58,400,394.641807914,0.000863075256348
14,13.0262107849,546.457450146,387.476262917,542,397,0,0,58,400,0,0.000935077667236
15,13.9461677074,159.788696741,288.196601125,162,296,0,0,58,400,0,0.00236201286316
16,14.7309718132,530.965410493,435.155858313,533,441,0,0,58,400,0,0.000391006469727
17,15.5411746502,181.1344149,242.834641004,190,241,0,0,58,400,0,0.00105905532837
18,16.9558668137,504.102648555,477.48479795,477,463,1,0,58,400,1.73048861227,0.000872850418091
19,18.1456620693,213.090578814,204.206274516,205,197,0,0,58,400,0,0.00105881690979
20,19.1144270897,467.557050458,511.803398875,445,519,0,0,58,400,0,0.00029993057251
21,20.0826530457,253.64926518,174.738663991,270,169,0,0,58,400,0,0.000404119491577
22,20.8857719898,423.624910537,535.955297178,404,531,0,0,58,400,0,0.000633001327515
23,21.8192567825,300.262022567,156.283367774,287,149,0,0,58,400,0,0.000347137451172
24,22.7587659359,375.066646713,548.422940263,365,549,0,0,58,400,0,0.00104093551636
25,24.6024188995,350.0,150.0,335,143,0,0,58,400,0,0.00181293487549
