p10a1,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.472,350.000,150.000,351.000,149.000,0,1,13,400,0.000,3.012,1.037,0.445,yahoo
1,2.696,293.653,541.899,296.000,540.000,0,1,13,400,0.000,1.482,0.747,0.570,friend
2,3.576,458.128,181.749,459.000,184.000,0,1,13,400,0.000,0.412,0.668,0.466,grail
3,4.823,198.850,480.972,200.000,484.000,0,1,13,400,0.000,0.392,0.901,0.853,favorite
4,6.314,531.926,266.917,535.000,266.000,0,1,13,400,0.000,1.509,0.523,0.411,flick
5,7.787,152.036,378.463,157.000,379.000,0,1,13,400,0.000,0.083,0.685,0.513,center
6,9.096,547.964,378.463,550.000,374.000,0,1,13,400,0.000,0.106,1.464,1.612,rusty
7,10.242,168.074,266.917,171.000,266.000,0,1,13,400,0.000,0.107,0.194,1.172,please
8,11.669,501.150,480.972,504.000,481.000,0,1,13,400,0.000,0.734,0.695,0.408,dares
9,12.568,241.872,181.749,243.000,187.000,0,1,13,400,0.000,0.130,0.642,3.407,printer
10,13.731,406.347,541.899,411.000,543.000,0,1,13,400,0.000,0.678,0.570,0.451,candle
11,14.792,350.000,150.000,351.000,149.000,0,1,13,400,0.000,0.065
