P16F5,A,2014-09-14

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.771,350.000,150.000,343.000,138.000,0,0,57,400,0.000,1.035,0.994,0.958,computer
1,3.692,293.653,541.899,298.000,534.000,0,0,57,400,0.000,1.505,1.103,0.549,table
2,2.187,458.128,181.749,460.000,169.000,0,0,57,400,0.000,1.155,3.518,0.443,chair
3,6.188,198.850,480.972,194.000,492.000,0,0,57,400,0.000,1.178,1.063,0.420,cafe
4,4.683,531.926,266.917,527.000,270.000,0,0,57,400,0.000,1.034,1.033,0.822,keyboard
5,3.527,152.036,378.463,154.000,385.000,0,0,57,400,0.000,0.935,1.107,0.542,apple
6,8.638,547.964,378.463,556.000,374.000,0,0,57,400,0.000,1.731,1.348,0.398,cafe
7,7.133,168.074,266.917,175.000,267.000,0,0,57,400,0.000,2.750,1.379,0.166,her
8,5.978,501.150,480.972,511.000,478.000,0,0,57,400,0.000,1.050,1.536,2.434,pittsburgh
9,4.800,241.872,181.749,237.000,196.000,0,0,57,400,0.000,1.617,1.186,1.077,napkin
10,11.729,406.347,541.899,412.000,546.000,0,0,57,400,0.000,1.227,1.218,0.852,computer
11,10.224,350.000,150.000,352.000,149.000,0,0,57,400,0.000,0.977
