P11M3,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.201,350.000,150.000,351.000,151.000,0,0,13,400,0.000,0.250,0.885,0.970,research
1,2.858,293.653,541.899,294.000,543.000,0,0,13,400,0.000,0.591,0.788,0.582,door
2,2.266,458.128,181.749,459.000,181.000,0,0,13,400,0.000,0.373,0.712,0.936,ceiling
3,4.007,198.850,480.972,203.000,481.000,0,0,13,400,0.000,0.551,0.682,0.649,apple
4,3.416,531.926,266.917,529.000,269.000,0,0,13,400,0.000,0.339,0.704,1.277,suitcase
5,3.043,152.036,378.463,156.000,378.000,0,0,13,400,0.000,0.378,0.848,0.685,mouse
6,5.607,547.964,378.463,549.000,381.000,0,0,13,400,0.000,0.242,0.902,1.056,kettle
7,5.016,168.074,266.917,169.000,270.000,0,0,13,400,0.000,0.361,1.040,0.425,him
8,4.644,501.150,480.972,499.000,480.000,0,0,13,400,0.000,0.479,0.646,1.053,scanner
9,4.092,241.872,181.749,244.000,180.000,0,0,13,400,0.000,0.356,0.709,1.138,ceiling
10,6.828,406.347,541.899,406.000,544.000,0,0,13,400,0.000,0.536,0.857,0.593,paper
11,6.236,350.000,150.000,349.000,152.000,0,0,13,400,0.000,0.237
