P11M3,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.754,350.000,150.000,348.000,147.000,0,0,27,400,0.000,0.000,0.863,0.673,google
1,1.882,293.653,541.899,299.000,543.000,0,0,27,400,0.000,0.463,0.860,1.116,napkin
2,1.419,458.128,181.749,458.000,189.000,0,0,27,400,0.000,0.543,0.831,0.361,cafe
3,3.114,198.850,480.972,200.000,472.000,0,0,27,400,0.000,0.607,0.820,0.472,tree
4,2.651,531.926,266.917,534.000,270.000,0,0,27,400,0.000,0.388,0.836,1.312,keyboard
5,2.108,152.036,378.463,163.000,376.000,0,0,27,400,0.000,0.411,0.771,0.540,melon
6,4.411,547.964,378.463,552.000,383.000,0,0,27,400,0.000,0.544,0.717,0.801,flower
7,3.947,168.074,266.917,167.000,266.000,0,0,27,400,0.000,0.201,0.822,0.747,center
8,3.404,501.150,480.972,508.000,480.000,0,0,27,400,0.000,0.590,0.743,1.281,backpack
9,2.797,241.872,181.749,239.000,189.000,0,0,27,400,0.000,0.471,0.790,0.662,street
10,5.391,406.347,541.899,405.000,538.000,0,0,27,400,0.000,0.578,0.678,1.391,toothpaste
11,4.927,350.000,150.000,351.000,150.000,0,0,27,400,0.000,0.467
