p15t2,B,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.960,350.000,150.000,346.000,149.000,0,0,27,400,0.000,0.491,0.930,0.474,grail
1,2.190,293.653,541.899,304.000,525.000,1,0,27,400,6.814,0.349,0.737,0.504,gates
2,3.415,458.128,181.749,452.000,185.000,0,0,27,400,0.000,0.371,0.713,0.860,wears
3,4.501,198.850,480.972,201.000,479.000,0,0,27,400,0.000,0.452,0.764,0.607,printer
4,5.520,531.926,266.917,542.000,273.000,0,0,27,400,0.000,0.367,0.765,0.443,today
5,6.458,152.036,378.463,152.000,371.000,0,0,27,400,0.000,0.328,0.691,0.331,lamp
6,7.506,547.964,378.463,533.000,381.000,1,0,27,400,2.178,0.432,0.707,1.272,physics
7,8.423,168.074,266.917,183.000,264.000,1,1,27,400,2.209,0.802,0.795,0.585,wears
8,9.317,501.150,480.972,499.000,477.000,0,0,27,400,0.000,0.329,0.670,0.878,schools
9,10.361,241.872,181.749,257.000,194.000,1,0,27,400,6.466,0.329,0.826,0.437,owed
10,11.546,406.347,541.899,405.000,535.000,0,0,27,400,0.000,0.287,0.772,0.199,her
11,12.420,350.000,150.000,354.000,141.000,0,0,27,400,0.000,0.308
