P21F5,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.826,350.000,150.000,347.000,165.000,0,0,57,400,0.000,0.698,5.168,6.869,microphone
1,3.777,293.653,541.899,298.000,528.000,0,0,57,400,0.000,1.720,1.236,1.081,avenue
2,2.058,458.128,181.749,310.000,589.000,1,0,57,400,405.353,1.547,1.025,2.044,speakers
3,6.446,198.850,480.972,199.000,462.000,0,0,57,400,0.000,0.988,1.099,0.657,gates
4,4.727,531.926,266.917,522.000,249.000,0,0,57,400,0.000,0.735,0.994,1.371,garbage
5,3.180,152.036,378.463,149.000,363.000,0,0,57,400,0.000,1.490,1.155,5.438,microphone
6,8.257,547.964,378.463,175.000,417.000,1,0,57,400,346.950,0.827,1.022,1.363,computer
7,6.537,168.074,266.917,170.000,266.000,0,0,57,400,0.000,1.086,0.994,4.016,research
8,4.990,501.150,480.972,466.000,464.000,1,0,57,400,11.033,1.025,0.977,2.755,speakers
9,4.002,241.872,181.749,255.000,183.000,0,0,57,400,0.000,0.877,1.614,1.509,candle
10,9.996,406.347,541.899,409.000,537.000,0,0,57,400,0.000,0.809,1.129,4.197,research
11,8.277,350.000,150.000,334.000,183.000,1,0,57,400,8.674,1.232
