P31T2,A,2014-08-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.855099201202,350.0,150.0,358,169,0,0,57,400,0,0.451130867004
1,2.1390144825,324.933353287,548.422940263,330,572,0,0,57,400,0,0.110983848572
2,3.11823344231,399.737977433,156.283367774,407,172,0,0,57,400,0,0.109714031219
3,3.99645614624,276.375089463,535.955297178,272,538,0,0,57,400,0,0.0733060836792
4,4.91626024246,446.35073482,174.738663991,443,191,0,0,57,400,0,0.0320720672607
5,5.81412410736,232.442949542,511.803398875,243,512,0,0,57,400,0,0.0160319805145
6,7.54699015617,486.909421186,204.206274516,469,232,1,0,57,400,5.06415798873,0.0461530685425
7,8.58048319817,195.897351445,477.48479795,202,470,0,0,57,400,0,0.078528881073
8,9.61265134811,518.8655851,242.834641004,505,258,0,0,57,400,0,0.091038942337
9,10.7523493767,169.034589507,435.155858313,165,433,0,0,57,400,0,0.0306558609009
10,11.6054244041,540.211303259,288.196601125,540,277,0,0,57,400,0,0.0440709590912
11,12.4958724976,153.542549854,387.476262917,169,377,0,0,57,400,0,0.0396358966827
12,13.5387713909,549.605345686,337.441896094,529,348,0,0,57,400,0,0.0595440864563
13,14.4389805794,150.394654314,337.441896094,164,338,0,0,57,400,0,0.0443019866943
14,15.4218175411,546.457450146,387.476262917,540,399,0,0,57,400,0,0.0442500114441
15,16.3453514576,159.788696741,288.196601125,174,294,0,0,57,400,0,0.0309970378876
16,17.3406693935,530.965410493,435.155858313,542,440,0,0,57,400,0,0.081139087677
17,17.951413393,181.1344149,242.834641004,183,234,0,0,57,400,0,0.0303549766541
18,19.164983511,504.102648555,477.48479795,184,234,1,0,57,400,374.182237853,0.0634188652039
19,20.5686175823,213.090578814,204.206274516,215,206,0,0,57,400,0,0.030914068222
20,21.5060884953,467.557050458,511.803398875,469,515,0,0,57,400,0,0.0765910148621
21,22.8990473747,253.64926518,174.738663991,246,193,0,0,57,400,0,0.0327839851379
22,23.9379374981,423.624910537,535.955297178,414,540,0,0,57,400,0,0.030946969986
23,24.9000685215,300.262022567,156.283367774,300,176,0,0,57,400,0,0.0311930179596
24,26.016336441,375.066646713,548.422940263,383,563,0,0,57,400,0,0.0590159893036
25,27.3797044754,350.0,150.0,349,163,0,0,57,400,0,0.0312011241913
