P42F1,A,2014-09-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.526,350.000,150.000,342.000,173.000,0,0,57,400,0.000,0.422,1.486,0.494,bring
1,1.422,293.653,541.899,307.000,556.000,0,0,57,400,0.000,1.023,1.135,1.421,keyboard
2,2.475,458.128,181.749,444.000,192.000,0,0,57,400,0.000,0.886,1.075,1.416,keyboard
3,3.284,198.850,480.972,198.000,476.000,0,0,57,400,0.000,1.884,1.451,0.554,paper
4,5.030,531.926,266.917,554.000,284.000,0,0,57,400,0.000,1.600,1.643,2.843,pittsburgh
5,5.898,152.036,378.463,164.000,382.000,0,1,57,400,0.000,1.942,1.498,0.534,paper
6,7.176,547.964,378.463,524.000,381.000,0,0,57,400,0.000,1.783,1.405,1.543,table
7,8.885,168.074,266.917,173.000,268.000,0,0,57,400,0.000,1.302,1.410,1.238,pittsburgh
8,9.915,501.150,480.972,500.000,473.000,0,0,57,400,0.000,1.521,1.622,1.114,male
9,10.971,241.872,181.749,236.000,179.000,0,0,57,400,0.000,1.682,1.374,2.857,fingers
10,11.956,406.347,541.899,387.000,551.000,0,0,57,400,0.000,1.989,1.434,6.474,carnegie
11,12.800,350.000,150.000,340.000,155.000,0,0,57,400,0.000,1.423
