P25F4,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.064,350.000,150.000,352.000,144.000,0,0,27,400,0.000,0.548,0.997,0.758,friend
1,2.903,293.653,541.899,294.000,537.000,0,0,27,400,0.000,0.666,0.878,0.853,napkin
2,2.237,458.128,181.749,448.000,182.000,0,0,27,400,0.000,0.626,0.897,0.746,gates
3,4.466,198.850,480.972,188.000,487.000,0,0,27,400,0.000,0.645,0.948,0.958,avenue
4,3.800,531.926,266.917,534.000,276.000,0,0,27,400,0.000,0.630,0.908,1.671,government
5,3.173,152.036,378.463,148.000,370.000,0,0,27,400,0.000,0.581,0.916,0.757,flower
6,6.132,547.964,378.463,554.000,380.000,0,0,27,400,0.000,0.617,0.832,1.549,government
7,5.466,168.074,266.917,158.000,265.000,0,0,27,400,0.000,0.594,0.943,0.617,google
8,4.840,501.150,480.972,510.000,474.000,0,0,27,400,0.000,0.664,0.872,0.476,lamp
9,4.195,241.872,181.749,241.000,189.000,0,0,27,400,0.000,1.420,0.927,4.677,restaurant
10,7.752,406.347,541.899,405.000,533.000,0,0,27,400,0.000,0.893,1.002,1.172,research
11,7.086,350.000,150.000,350.000,147.000,0,0,27,400,0.000,0.935
