p4r5,C,2015-02-25

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.231,350.000,150.000,351.000,155.000,0,0,13,400,0.000,0.004,0.000,0.000,N/A
1,3.462,293.653,541.899,295.000,545.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,5.081,458.128,181.749,460.000,183.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,6.599,198.850,480.972,200.000,483.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,8.664,531.926,266.917,533.000,271.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,10.651,152.036,378.463,151.000,381.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,12.533,547.964,378.463,551.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,13.934,168.074,266.917,172.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,17.255,501.150,480.972,505.000,486.000,1,0,13,400,0.333,0.000,0.000,0.000,N/A
9,18.921,241.872,181.749,245.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,22.318,406.347,541.899,407.000,548.000,1,0,13,400,0.136,0.000,0.000,0.000,N/A
11,23.903,350.000,150.000,352.000,152.000,0,0,13,400,0.000,0.000
