P22T5,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.990,350.000,150.000,351.000,160.000,0,0,57,400,0.000,1.092,0.884,0.616,chair
1,2.918,293.653,541.899,302.000,525.000,0,0,57,400,0.000,0.735,1.293,1.353,university
2,2.183,458.128,181.749,461.000,188.000,0,0,57,400,0.000,0.608,0.899,0.637,printer
3,4.636,198.850,480.972,206.000,484.000,0,0,57,400,0.000,0.218,0.572,0.859,street
4,3.901,531.926,266.917,532.000,266.000,0,0,57,400,0.000,0.277,1.122,0.192,you
5,3.292,152.036,378.463,149.000,377.000,0,0,57,400,0.000,0.384,0.665,0.654,table
6,6.059,547.964,378.463,537.000,377.000,0,0,57,400,0.000,0.295,0.813,1.233,university
7,5.324,168.074,266.917,178.000,264.000,0,0,57,400,0.000,0.306,1.146,1.514,government
8,4.716,501.150,480.972,502.000,487.000,0,0,57,400,0.000,0.403,0.923,0.751,tissue
9,4.499,241.872,181.749,248.000,178.000,0,0,57,400,0.000,0.436,1.070,1.200,government
10,7.693,406.347,541.899,406.000,543.000,0,0,57,400,0.000,0.588,0.757,0.551,chair
11,6.958,350.000,150.000,350.000,153.000,0,0,57,400,0.000,0.328
