P22T5,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.976,350.000,150.000,352.000,153.000,0,0,27,400,0.000,0.000,0.827,0.565,melon
1,2.826,293.653,541.899,288.000,546.000,0,0,27,400,0.000,0.446,1.112,1.045,garbage
2,2.380,458.128,181.749,459.000,184.000,0,0,27,400,0.000,0.442,0.864,1.065,carnegie
3,4.584,198.850,480.972,201.000,480.000,0,0,27,400,0.000,0.318,0.867,0.360,male
4,4.138,531.926,266.917,534.000,264.000,0,0,27,400,0.000,0.394,0.866,0.705,friend
5,3.696,152.036,378.463,158.000,375.000,0,0,27,400,0.000,0.302,0.825,0.166,him
6,6.356,547.964,378.463,543.000,376.000,0,0,27,400,0.000,0.526,0.854,0.760,friend
7,5.909,168.074,266.917,164.000,269.000,0,0,27,400,0.000,0.324,0.803,0.997,speakers
8,5.467,501.150,480.972,507.000,482.000,0,0,27,400,0.000,0.345,0.656,0.837,scanner
9,5.150,241.872,181.749,245.000,187.000,0,0,27,400,0.000,0.372,0.558,0.993,sheets
10,8.035,406.347,541.899,405.000,547.000,0,0,27,400,0.000,0.287,0.774,0.748,chair
11,7.589,350.000,150.000,352.000,150.000,0,0,27,400,0.000,0.327
