P19M4,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.473,350.000,150.000,362.000,152.000,0,0,57,400,0.000,0.425,0.909,0.828,printer
1,1.272,293.653,541.899,273.000,534.000,0,0,57,400,0.000,0.270,0.734,0.640,tissue
2,1.002,458.128,181.749,459.000,191.000,0,0,57,400,0.000,0.425,0.539,0.935,carnegie
3,2.234,198.850,480.972,188.000,485.000,0,0,57,400,0.000,0.413,0.763,0.454,chair
4,1.964,531.926,266.917,544.000,261.000,0,0,57,400,0.000,0.373,0.703,0.666,female
5,1.539,152.036,378.463,151.000,374.000,0,0,57,400,0.000,0.453,0.732,0.541,google
6,3.288,547.964,378.463,539.000,372.000,0,0,57,400,0.000,0.318,0.715,0.729,fingers
7,3.018,168.074,266.917,171.000,264.000,0,0,57,400,0.000,0.250,0.689,0.737,college
8,2.593,501.150,480.972,496.000,479.000,0,0,57,400,0.000,0.221,0.629,1.195,computer
9,2.180,241.872,181.749,248.000,172.000,0,0,57,400,0.000,0.335,0.447,1.453,male
10,4.455,406.347,541.899,406.000,530.000,0,0,57,400,0.000,0.347,0.618,1.013,ceiling
11,4.184,350.000,150.000,350.000,158.000,0,0,57,400,0.000,0.528
