P30F3,B,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.001,350.000,150.000,355.000,153.000,0,0,27,400,0.000,2.566,1.486,1.364,mouse
1,4.202,293.653,541.899,295.000,542.000,0,0,27,400,0.000,1.513,1.517,2.012,garbage
2,2.689,458.128,181.749,459.000,187.000,0,0,27,400,0.000,1.957,2.138,1.476,scanner
3,8.326,198.850,480.972,201.000,474.000,0,0,27,400,0.000,1.163,3.476,1.867,paper
4,6.813,531.926,266.917,533.000,268.000,0,0,27,400,0.000,1.209,2.518,0.841,male
5,4.857,152.036,378.463,142.000,380.000,0,0,27,400,0.000,1.294,2.498,6.832,keyboard
6,11.547,547.964,378.463,536.000,382.000,0,0,27,400,0.000,1.018,2.639,0.684,tree
7,10.034,168.074,266.917,160.000,267.000,0,0,27,400,0.000,1.876,3.405,0.569,paper
8,8.077,501.150,480.972,501.000,486.000,0,0,27,400,0.000,1.018,2.482,0.741,paper
9,6.914,241.872,181.749,243.000,173.000,0,0,27,400,0.000,3.709,1.504,0.677,cafe
10,14.077,406.347,541.899,404.000,543.000,0,0,27,400,0.000,1.158,1.262,2.802,fingers
11,12.565,350.000,150.000,341.000,152.000,0,0,27,400,0.000,1.099
