p8t2,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.711,350.000,150.000,360.000,161.000,0,0,57,400,0.000,0.000,0.977,0.513,hair
1,1.801,293.653,541.899,292.000,535.000,0,0,57,400,0.000,0.468,1.264,0.819,center
2,2.751,458.128,181.749,456.000,186.000,0,0,57,400,0.000,0.549,0.830,0.805,snare
3,3.679,198.850,480.972,193.000,482.000,0,0,57,400,0.000,0.469,0.996,0.954,towel
4,4.877,531.926,266.917,529.000,268.000,0,0,57,400,0.000,0.610,1.058,2.039,paper
5,5.868,152.036,378.463,169.000,376.000,0,0,57,400,0.000,0.448,0.956,0.847,table
6,6.809,547.964,378.463,549.000,384.000,0,0,57,400,0.000,0.549,0.851,0.533,made
7,9.169,168.074,266.917,181.000,275.000,0,0,57,400,0.000,0.590,0.952,0.621,made
8,10.387,501.150,480.972,490.000,495.000,0,0,57,400,0.000,0.469,0.977,1.409,napkin
9,11.730,241.872,181.749,254.000,188.000,0,0,57,400,0.000,0.529,1.078,0.975,bring
10,12.775,406.347,541.899,434.000,543.000,0,0,57,400,0.000,0.569,1.584,0.847,rakes
11,14.517,350.000,150.000,345.000,142.000,0,0,57,400,0.000,0.509
