P8T4,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.723,350.000,150.000,353.000,151.000,0,0,27,400,0.000,0.000,0.837,0.671,printer
1,2.224,293.653,541.899,292.000,540.000,0,0,27,400,0.000,0.107,0.799,0.462,mouse
2,2.117,458.128,181.749,461.000,190.000,0,0,27,400,0.000,0.302,0.590,1.235,restaurant
3,4.015,198.850,480.972,197.000,476.000,0,0,27,400,0.000,0.220,0.604,0.836,napkin
4,3.909,531.926,266.917,527.000,268.000,0,0,27,400,0.000,0.329,0.568,1.147,garbage
5,3.606,152.036,378.463,154.000,372.000,0,0,27,400,0.000,0.338,0.634,0.504,yahoo
6,5.731,547.964,378.463,548.000,372.000,0,0,27,400,0.000,0.452,0.554,0.588,friend
7,5.624,168.074,266.917,165.000,269.000,0,0,27,400,0.000,0.244,0.509,0.441,chair
8,5.322,501.150,480.972,497.000,481.000,0,0,27,400,0.000,0.216,0.723,1.131,university
9,5.102,241.872,181.749,242.000,184.000,0,0,27,400,0.000,0.190,0.510,0.512,bring
10,7.987,406.347,541.899,404.000,552.000,0,0,27,400,0.000,0.244,0.536,0.706,college
11,7.880,350.000,150.000,351.000,159.000,0,0,27,400,0.000,0.169
