P23T8,C,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.738,350.000,150.000,352.000,149.000,0,0,13,400,0.000,0.760,0.604,0.948,suitcase
1,2.148,293.653,541.899,294.000,539.000,0,0,13,400,0.000,0.223,0.568,0.501,towel
2,1.925,458.128,181.749,458.000,185.000,0,0,13,400,0.000,0.472,0.528,1.118,pittsburgh
3,3.833,198.850,480.972,198.000,481.000,0,0,13,400,0.000,0.431,0.544,0.424,apple
4,3.610,531.926,266.917,536.000,267.000,0,0,13,400,0.000,0.309,0.599,0.652,college
5,3.138,152.036,378.463,153.000,375.000,0,0,13,400,0.000,0.420,0.600,0.599,kettle
6,5.945,547.964,378.463,548.000,377.000,0,0,13,400,0.000,0.386,0.668,1.400,fingers
7,5.721,168.074,266.917,169.000,267.000,0,0,13,400,0.000,0.315,0.804,0.182,you
8,5.249,501.150,480.972,504.000,481.000,0,0,13,400,0.000,0.412,0.615,0.856,garbage
9,4.818,241.872,181.749,242.000,181.000,0,0,13,400,0.000,0.275,0.679,0.576,friend
10,7.886,406.347,541.899,408.000,545.000,0,0,13,400,0.000,0.365,0.560,0.584,paper
11,7.663,350.000,150.000,352.000,154.000,0,0,13,400,0.000,0.306
