p25m7,B,2015-04-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.530,350.000,150.000,348.000,151.000,0,0,27,400,0.000,0.000,0.895,0.516,snare
1,1.401,293.653,541.899,295.000,542.000,0,0,27,400,0.000,0.327,0.645,0.736,scanner
2,2.250,458.128,181.749,463.000,179.000,0,0,27,400,0.000,0.306,0.607,0.692,garbage
3,2.952,198.850,480.972,193.000,478.000,0,0,27,400,0.000,0.347,0.587,0.533,watch
4,3.615,531.926,266.917,528.000,269.000,0,0,27,400,0.000,0.550,0.643,0.585,bring
5,4.383,152.036,378.463,162.000,377.000,0,0,27,400,0.000,0.387,0.704,0.498,thorn
6,4.983,547.964,378.463,549.000,378.000,0,0,27,400,0.000,0.448,0.729,0.238,her
7,5.895,168.074,266.917,172.000,262.000,0,0,27,400,0.000,0.469,0.625,0.945,scanner
8,6.538,501.150,480.972,501.000,483.000,0,0,27,400,0.000,0.306,0.663,0.664,apple
9,7.349,241.872,181.749,239.000,184.000,0,0,27,400,0.000,0.266,0.744,0.540,mouse
10,8.138,406.347,541.899,410.000,543.000,0,0,27,400,0.000,0.307,0.851,0.387,owed
11,8.864,350.000,150.000,351.000,159.000,0,0,27,400,0.000,0.327
