p3m3,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.000,350.000,150.000,346.000,156.000,0,0,27,400,0.000,0.630,1.017,2.216,plead
1,0.827,293.653,541.899,299.000,534.000,0,0,27,400,0.000,0.530,0.853,0.745,slaps
2,1.571,458.128,181.749,449.000,189.000,0,0,27,400,0.000,0.427,1.451,0.372,you
3,2.668,198.850,480.972,208.000,476.000,0,0,27,400,0.000,0.569,1.167,0.324,her
4,4.175,531.926,266.917,534.000,261.000,0,0,27,400,0.000,0.366,1.226,1.145,garbage
5,4.922,152.036,378.463,145.000,371.000,0,0,27,400,0.000,0.488,1.742,1.221,towel
6,5.729,547.964,378.463,538.000,378.000,0,0,27,400,0.000,0.549,1.271,0.776,today
7,7.364,168.074,266.917,166.000,271.000,0,0,27,400,0.000,0.001,1.072,1.314,loose
8,8.565,501.150,480.972,504.000,480.000,0,0,27,400,0.000,0.286,1.078,6.230,jewel
9,9.351,241.872,181.749,241.000,191.000,0,0,27,400,0.000,0.630,1.060,4.860,melon
10,10.283,406.347,541.899,400.000,537.000,0,0,27,400,0.000,0.529,0.833,0.723,chair
11,11.157,350.000,150.000,350.000,147.000,0,0,27,400,0.000,0.508
