p3m3,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.777,350.000,150.000,354.000,155.000,1,0,13,400,0.403,1.200,1.243,0.442,him
1,4.892,293.653,541.899,296.000,543.000,0,0,13,400,0.000,0.854,1.156,4.251,pokes
2,5.970,458.128,181.749,456.000,182.000,0,0,13,400,0.000,0.427,0.833,0.606,slaps
3,7.497,198.850,480.972,203.000,480.000,0,0,13,400,0.000,0.489,1.558,0.959,flower
4,9.108,531.926,266.917,533.000,266.000,0,0,13,400,0.000,0.306,0.852,0.786,chair
5,10.325,152.036,378.463,155.000,377.000,0,0,13,400,0.000,0.468,1.493,0.599,dares
6,11.789,547.964,378.463,548.000,375.000,0,0,13,400,0.000,0.387,1.223,1.589,lairs
7,13.253,168.074,266.917,165.000,266.000,0,0,13,400,0.000,0.205,1.014,0.626,paper
8,14.168,501.150,480.972,502.000,478.000,0,0,13,400,0.000,0.306,0.812,0.808,watch
9,15.551,241.872,181.749,246.000,185.000,0,0,13,400,0.000,0.611,0.933,0.514,lamp
10,16.692,406.347,541.899,408.000,540.000,0,0,13,400,0.000,0.549,1.222,1.332,street
11,17.973,350.000,150.000,355.000,149.000,0,0,13,400,0.000,0.651
