P19T4,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.368,350.000,150.000,357.000,143.000,0,0,27,400,0.000,0.656,0.578,0.511,tree
1,3.076,293.653,541.899,304.000,536.000,0,0,27,400,0.000,0.256,0.647,0.448,towel
2,2.820,458.128,181.749,454.000,186.000,0,0,27,400,0.000,0.349,0.618,0.408,paper
3,5.318,198.850,480.972,197.000,482.000,0,0,27,400,0.000,0.138,0.648,2.602,toothpaste
4,5.062,531.926,266.917,530.000,274.000,0,0,27,400,0.000,0.216,0.581,1.401,pittsburgh
5,4.712,152.036,378.463,155.000,374.000,0,0,27,400,0.000,0.289,0.564,0.311,door
6,6.788,547.964,378.463,555.000,375.000,0,0,27,400,0.000,0.255,0.569,0.863,ceiling
7,6.532,168.074,266.917,168.000,270.000,0,0,27,400,0.000,0.368,0.559,0.613,sheets
8,6.182,501.150,480.972,494.000,484.000,0,0,27,400,0.000,0.312,0.494,0.292,male
9,6.045,241.872,181.749,239.000,183.000,0,0,27,400,0.000,0.257,0.619,0.284,him
10,8.686,406.347,541.899,404.000,544.000,0,0,27,400,0.000,0.389,0.639,0.393,towel
11,8.430,350.000,150.000,350.000,149.000,0,0,27,400,0.000,0.315
