P19T4,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.755,350.000,150.000,350.000,149.000,0,0,13,400,0.000,0.000,0.553,0.473,tree
1,2.900,293.653,541.899,291.000,538.000,0,0,13,400,0.000,0.595,0.925,0.156,you
2,2.305,458.128,181.749,461.000,186.000,0,0,13,400,0.000,0.274,0.578,0.145,her
3,5.343,198.850,480.972,201.000,479.000,0,0,13,400,0.000,0.270,0.553,1.967,carnegie
4,4.748,531.926,266.917,533.000,271.000,0,0,13,400,0.000,0.167,0.634,1.035,backpack
5,4.473,152.036,378.463,154.000,379.000,0,0,13,400,0.000,0.307,0.710,2.283,microphone
6,7.260,547.964,378.463,550.000,382.000,0,0,13,400,0.000,0.212,0.791,0.502,yahoo
7,6.664,168.074,266.917,169.000,269.000,0,0,13,400,0.000,0.272,0.439,0.395,paper
8,6.390,501.150,480.972,503.000,480.000,0,0,13,400,0.000,0.181,0.561,0.500,google
9,6.120,241.872,181.749,242.000,183.000,0,0,13,400,0.000,0.235,0.634,1.239,toothpaste
10,9.358,406.347,541.899,405.000,542.000,0,0,13,400,0.000,0.313,0.686,0.497,yahoo
11,8.763,350.000,150.000,350.000,152.000,0,0,13,400,0.000,0.299
