P15T5,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.358,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.548,0.713,0.495,chair
1,3.097,293.653,541.899,297.000,545.000,0,0,13,400,0.000,0.499,0.725,0.247,her
2,2.598,458.128,181.749,457.000,185.000,0,0,13,400,0.000,0.436,0.566,0.559,chair
3,5.174,198.850,480.972,199.000,486.000,0,0,13,400,0.000,0.500,0.647,1.047,street
4,4.675,531.926,266.917,532.000,269.000,0,0,13,400,0.000,0.520,0.712,0.538,melon
5,4.239,152.036,378.463,151.000,375.000,0,0,13,400,0.000,0.544,1.046,0.425,cafe
6,7.146,547.964,378.463,551.000,379.000,0,0,13,400,0.000,0.636,0.633,2.082,apple
7,6.647,168.074,266.917,170.000,266.000,0,0,13,400,0.000,0.434,0.689,1.112,sheets
8,6.211,501.150,480.972,505.000,485.000,0,0,13,400,0.000,0.426,0.693,0.777,college
9,5.711,241.872,181.749,242.000,183.000,0,0,13,400,0.000,0.415,0.824,1.243,tissue
10,9.089,406.347,541.899,406.000,543.000,0,0,13,400,0.000,0.563,0.613,0.943,street
11,8.590,350.000,150.000,350.000,153.000,0,0,13,400,0.000,0.475
