P15T5,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.379,350.000,150.000,351.000,158.000,0,0,27,400,0.000,0.885,0.811,3.645,female
1,2.312,293.653,541.899,294.000,541.000,0,0,27,400,0.000,0.392,0.694,0.867,male
2,1.920,458.128,181.749,461.000,182.000,0,0,27,400,0.000,0.470,0.668,0.607,male
3,4.246,198.850,480.972,205.000,483.000,0,0,27,400,0.000,0.385,0.585,0.692,chair
4,3.854,531.926,266.917,531.000,271.000,0,0,27,400,0.000,0.450,0.710,1.245,suitcase
5,3.385,152.036,378.463,150.000,384.000,0,0,27,400,0.000,0.437,0.765,0.862,candle
6,5.932,547.964,378.463,546.000,383.000,0,0,27,400,0.000,0.410,0.694,0.960,fingers
7,5.540,168.074,266.917,166.000,266.000,0,0,27,400,0.000,0.373,0.779,1.420,pittsburgh
8,5.070,501.150,480.972,501.000,485.000,0,0,27,400,0.000,0.464,0.623,0.663,sheets
9,4.685,241.872,181.749,247.000,192.000,0,0,27,400,0.000,0.430,0.851,1.507,government
10,7.590,406.347,541.899,408.000,544.000,0,0,27,400,0.000,0.557,0.624,0.794,paper
11,7.199,350.000,150.000,357.000,157.000,0,0,27,400,0.000,0.443
