p19f6,C,None,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.492,350.000,150.000,348.000,151.000,0,1,13,400,0.000,0.002,0.619,0.565,dares
1,3.840,293.653,541.899,293.000,540.000,0,1,13,400,0.000,0.248,1.279,0.781,scanner
2,5.661,458.128,181.749,459.000,187.000,0,1,13,400,0.000,0.249,0.435,1.144,chair
3,7.151,198.850,480.972,197.000,481.000,0,1,13,400,0.000,0.288,0.710,0.853,tissue
4,8.864,531.926,266.917,531.000,266.000,0,1,13,400,0.000,0.455,0.817,0.564,yahoo
5,10.175,152.036,378.463,152.000,376.000,0,1,13,400,0.000,0.373,0.812,1.051,plead
6,11.485,547.964,378.463,547.000,376.000,0,1,13,400,0.000,0.245,0.785,0.506,today
7,13.161,168.074,266.917,166.000,266.000,0,1,13,400,0.000,0.818,0.773,0.548,woods
8,16.101,501.150,480.972,502.000,486.000,0,1,13,400,0.000,0.371,1.484,0.781,schools
9,17.593,241.872,181.749,243.000,187.000,0,1,13,400,0.000,0.691,0.832,1.351,scanner
10,18.800,406.347,541.899,406.000,540.000,0,1,13,400,0.000,0.206,0.787,1.083,female
11,20.250,350.000,150.000,348.000,154.000,0,1,13,400,0.000,0.248
